393	-0.37735642447431783
394	-2.1143683427307036
395	-6.3279209466168735
396	-8.176898429819811
397	-0.7746798873878238
398	-2.233376939810025
399	-4.612810009948308
400	-1.1634243474445136
401	-5.069504801026939
402	0.949974173883583
403	-4.182079126399856
404	-4.315776257160087
405	-1.8211017232409887
406	-5.112056661337326
407	-2.639579659719288
408	-6.395211522297197
409	-0.7940658368460123
410	-4.227304943215952
411	-0.43383902832472976
412	-1.9289644679324311
413	-0.0766839988574437
414	-0.8831443501242076
415	-1.2822969672124211
416	-5.926889631466921
417	-2.4950767502008517
418	-4.0580595664391375
419	-2.993687335869354
420	-1.1838511992922112
421	-1.1135774779994836
423	-2.6321781744883808
424	-2.691655932204415
425	-4.477898622710036
426	-4.721905481299367
427	-1.9478232631928283
428	-1.412310003328424
430	-4.74815930491995
431	-1.978774029184477
432	-1.4181830146470409
433	-4.294086837947362
434	-2.280379983740297
435	-2.1982236072015993
436	-2.959097634741176
437	-2.201087889241654
438	-4.1907794375945615
439	-2.710837856562849
440	-1.3530462101259821
441	-1.329357184635143
442	-0.8194711099509231
443	-1.187797839754545
444	-1.9497880658390916
446	-1.5546871466935297
447	-2.4149755127027848
449	-2.9756164410152013
450	-0.6026468141914355
451	-1.5610761654291097
452	-1.5367631372655113
453	-1.6771410239391575
454	-3.438741072040713
455	-3.2653802926533717
456	-7.930781084067165
457	-0.4417624470444008
458	-1.509959601332509
459	-2.3409718718160883
460	-5.4609508066975305
461	0.4094847284724723
462	-2.8395011450237106
463	-0.6937395193996698
464	-2.0660701465886184
465	-2.670397360327234
466	-3.013130274911264
467	-1.8120596723537907
468	-4.608139027354703
469	-2.2027416081709834
470	-0.9800688524625147
471	-2.6147331480550653
472	-5.014380674519035
473	-1.52330715552659
474	-0.16826202789983058
475	-0.4560631302827528
476	-2.307555938395388
477	-0.8809807269517207
478	-6.2476434702518215
479	-3.0825097706933358
480	-3.168428225227999
481	-3.7696983807005706
482	-1.3665313672157433
484	-2.873129432335606
485	-3.893321746112529
486	-0.5428473978618109
487	-0.7709390258304534
488	-7.297636508647682
489	-1.2780194292312503
490	-2.1328389924536335
491	-2.062796917398643
492	-3.362051834638752
493	-2.2497013017781713
494	-2.80754510226956
495	-0.08746218441545905
496	-3.7111597341335543
497	-1.4033299370283558
498	-0.8225348344763543
499	-0.5427292140864197
500	-1.1647170695297138
501	-0.7570320369667174
502	-3.2500917386534796
503	-0.9106953072234821
504	-1.0893358092359815
506	-0.8396241108526836
507	-4.682831344630063
508	-4.047272443061912
509	-3.5142255632725368
510	-6.326494493895478
511	-1.5057742145849997
512	-3.3219069155981718
513	-3.3226107836457697
514	-0.5854159982045395
515	0.05771754942620366
516	-3.6581794319908076
517	-2.907540428800747
518	-2.4194770155517418
519	-1.871017363549526
520	-0.6463146058728848
521	-1.7489825686500913
523	-3.003743447684564
525	-3.3667326363529426
526	-2.2338630321312074
527	-0.4917798673422884
529	-1.9496348388825
530	-2.405329031614227
531	-1.2527283952997852
532	-1.9984410386417828
533	-0.7766159307303993
534	-1.7606335175198011
535	-1.0349184084109262
536	-0.910815844299852
537	-1.5959580747721396
538	-2.2942671936954775
539	-6.875990547072005
540	-2.2794343009509173
541	-3.9812220256058017
543	-1.7029977564133267
544	-4.073108145533696
545	-1.4410611619353169
546	-2.444639340145801
547	-5.593933009115194
548	-3.630501335099894
549	-2.158069666445891
550	-3.4436427278462887
551	-3.5348777575841774
552	-6.550508999565601
553	-0.8176361822123246
555	-2.009935647385369
556	-1.201147617653788
557	-2.213612830665701
558	-2.6406818925925934
559	-0.7355950560383697
560	-0.9959468238377134
561	-1.9776373947691186
562	-4.207350614691142
563	-5.437567478998487
565	-1.4510196423204222
566	-3.548346083350963
567	-5.93741104160392
568	-0.7320942404945727
569	-3.845066209643674
570	-0.5826107316604143
571	-3.6451560570965413
572	-1.2013942156613449
573	-3.5648705438620754
574	-2.0920262487411976
575	-0.7440726572661199
576	-1.954232793484488
577	-1.0855732483636389
578	-1.4605202144057472
579	-3.7696771512542213
580	-2.4710698492516245
581	-2.9312500833331843
582	-1.4096007373465926
583	-4.631276692522219
584	-3.0995827245689176
585	-0.4632453958379599
586	-2.439971100508438
587	-0.5931836021916375
589	-1.6386896579292782
590	-0.8894608337986997
592	-1.8904393215874857
593	-1.3085510957907378
594	-2.9917084255319715
595	-1.507127913039045
596	-1.934411051034696
598	-0.6087235067026042
601	-1.2778036673307849
602	-0.541760613147916
603	-3.5216322721217947
604	-3.823161262611498
605	-2.419979101670948
606	-1.9168228010944723
607	-3.1874663620394177
608	-4.65542999684876
609	-5.363629717998738
611	0.3379318723015239
612	-3.0971477818368114
613	-1.9619866871220786
614	-0.3117703618006752
616	-0.9594180400769392
617	-3.4813729182815067
618	-2.8352731365191897
619	-1.9977793245623932
620	-2.7218930667222097
621	-1.3312124942531085
622	-1.0745486076395643
623	-2.8008254035707267
624	-2.1826491741707477
625	-2.039934771460315
627	-3.7986193960042285
628	-1.0765759566230175
629	-4.443676936129366
631	-0.8786688398545932
632	-2.6978805838678372
633	-5.302199767357513
634	0.026876437171839074
635	-5.882788162605502
636	-2.44322832147438
637	-1.076950630138228
638	-1.3308464258558144
639	-2.627331215382238
640	-1.4294127838526025
641	-3.851031085055081
642	-4.106517361281426
643	-3.65032423781488
644	-1.862159208925
645	-1.495598839292015
646	-5.428268776746869
647	-3.038661350349157
649	-0.9982215641654504
650	-1.0294523314787416
651	-1.823687595595124
652	-3.746681460178368
654	-2.9738201288881685
655	-0.6605741357844328
656	-1.7413132338108848
657	-2.4284088348669606
658	-1.6562553515636051
659	-2.651465627816852
660	-5.820505780794441
661	-4.859822548427557
662	-2.4656951775099274
663	-6.239388848408725
664	-4.379225760962376
665	-0.9687835835065247
666	-2.3241521689377667
667	-0.35903897846005894
668	-3.508888712792017
669	-1.704156130811175
670	-1.566447797108115
671	-0.7140689378087768
672	-1.7678668214347548
673	-1.4998973146766987
674	-0.3324078441423247
675	-2.84009167125845
676	-1.789526575424702
677	-4.247925801048409
678	-4.902591181898536
679	-2.558968789867743
680	-1.239505520574325
681	-3.127497937668723
682	-1.1514010199650437
683	-2.2834813630751576
684	-0.6905691319841074
685	-2.9311327596968084
686	-0.49084975134913766
687	-2.1885107897789497
688	-3.424564638622228
689	-0.4879377630170618
690	-2.741128604384257
691	-0.2699473520698752
692	-2.0482101775443695
693	-3.2341212290015138
694	-2.5174117320880876
695	-2.6186017323743167
696	-3.6550164344959084
697	-5.876560183804761
698	-2.3158205509921514
699	-3.2212029587788127
700	-3.6214287558996885
701	-2.4162144245769706
702	-2.4940310002456605
703	-0.5758072330499631
704	-1.3370218957380668
705	-1.0002907519938014
706	-3.6526747379024664
707	-5.019284604463547
708	-3.078487186160746
709	-1.4892361454181762
710	-1.3345654092855197
711	-2.5957048708517148
712	-4.328756476735619
713	-0.6967348859326915
714	-5.4328465038068865
715	-1.91531121273228
716	-2.9978477950166154
717	-1.6672695117979266
718	-3.9338992513783824
719	-1.786369014142408
720	-0.7374259731501922
721	-3.3376231739837605
722	-2.7016564695568217
723	-1.0333008690773218
725	-0.27247149391979986
726	-0.8022736348246451
727	-10.255660734524367
728	-2.485628382251989
729	-0.7775213728945785
730	-2.9498248087722043
731	-3.9888619754224197
732	-3.232298931131755
733	-0.5903254300209755
734	-1.6522562182766904
735	-3.5724964218570667
736	-2.6083762179804175
737	-6.825219535998902
738	-4.736654932089724
739	-1.0091645623346623
741	-0.8516624854035115
742	-4.203057429351899
743	-2.0691051938513025
744	-1.7771950418527696
745	-1.9970365828734926
746	0.2682111234956346
747	-3.840754681956073
749	-1.247897835196363
750	-3.543927956671311
751	-1.4665862696273966
752	-4.687737340649355
753	-3.3567465360877895
754	-1.618607012162301
756	-1.1132472123434725
757	-0.5536795885710244
758	-4.730800609135089
759	-0.9982267516911341
760	-1.097881265729608
761	-1.5279214804229047
762	-0.4332732075070087
763	-7.201777989972133
764	-3.251281914377508
765	-5.796348970693948
767	-3.601532436200765
768	-0.20779382464185314
769	-1.3266446432123848
770	-5.788183696346712
771	-0.8058935133814754
772	-3.880267127818022
773	-8.266357459877534
776	-3.2711649505936746
777	-1.3387520263014998
778	-1.8257445158334753
779	-2.2633521827475027
780	-2.169654696347701
781	-2.32168365197363
782	-3.904088295240536
784	-2.9902112982411273
785	-1.0526498624060268
786	-0.21279395683356794
787	-1.3830501931993178
788	-0.8170804008671738
789	-3.336552344362259
790	-3.2784916174960057
791	-5.2516096608313765
792	-4.979156194460573
793	-0.6444362008138502
794	-3.16699774732415
795	-0.472330854122504
797	-4.164939423805366
798	-3.5458048217175255
799	-5.548402308748161
800	-1.929112931065939
801	-1.2254001511195256
802	-1.4473577572926246
804	-1.8879290294933402
805	-2.541605685187579
806	-5.905421284404893
807	-1.0359495976924251
808	-2.9819672059228246
809	-1.547609203155113
810	-2.4945466374940173
812	-0.7867527518449133
813	-3.0526463700260535
814	-3.605540134540187
815	-0.9368893120400643
816	-5.0596871278692825
817	-3.762234748878178
818	-4.768845758839273
819	-2.1470707142628536
820	-3.6248873873873877
821	-2.0598659251492384
822	-3.9686429479176657
823	-1.220820001882469
824	-4.625524931255154
825	-6.444011840625535
826	-0.79706430850579
827	-2.318923664652676
828	-4.685003224589007
829	-5.56557597411899
830	-5.067514028109982
831	-3.3047805778901607
832	-2.9033382008495363
834	-1.5973162059261703
835	-2.199633062054467
836	-0.5891492987132786
837	-5.046904636278369
838	-1.186364470466561
839	-4.722815972707783
840	0.1680206457713237
841	0.7715335797107362
842	-1.317835132449514
843	-3.879409810745713
844	-6.825490809624268
845	-5.334384855735696
846	-1.2088802262713056
847	-3.0570959846922694
848	-3.426928872005649
849	-6.714778792398449
850	-5.423277233428501
851	-2.2284620833846542
852	-1.3905885954166808
853	-1.0455154857211875
854	-1.649944920286912
855	-0.21501362546573755
856	-1.3447345651879787
858	-1.2404496825973828
859	-0.9505934715472519
860	-2.0794718037814013
861	-0.675486212390363
862	-1.4572008707413144
863	-3.204810416063141
864	-2.0644530553472884
865	-1.0585905402315174
868	-5.065002798657234
869	-4.235474154183533
870	-0.8486997433421988
871	-4.161614047597727
873	-0.9729239300769394
874	-0.7031990404621793
875	-1.514680013548483
876	-2.1196362496397265
877	-4.218784407414358
878	-2.1393108658764124
881	-2.9201891583575597
882	-0.20746371139466036
884	-0.7019101728186753
885	-1.0390832134027237
886	-5.944708176704742
887	-1.5490159462879523
888	-1.9673062944999122
889	-4.881462088703065
890	-0.9501531794913743
891	0.2815826555876151
893	-1.175606336116782
895	-2.301127826864329
896	-0.760845079831767
897	-0.7280335585635591
898	-2.2921076776999323
899	-4.508588802810985
900	-2.236172525752379
903	-0.3510762714536376
904	-0.5912261378113711
905	-3.2620029353257163
906	-1.3499650365028184
907	-3.2503402859848958
908	-2.5325839195839714
909	-2.7312927999613685
910	-0.45993471123509344
911	-0.9671538764328735
912	-1.5626507829231469
913	-1.2154071847632357
914	-1.7398794790740904
915	-4.057949232526128
916	-1.6814919275329867
917	-3.2689729592466445
919	-1.363869005443704
920	-4.242035628599561
921	-0.558243632023816
922	-4.9358866754198925
924	-4.753726809511818
925	-6.029423926541625
926	-1.4691172573738236
927	-1.6692443255332445
928	-1.7003742821935957
929	-1.1703291411466066
930	-0.8673772266746457
931	-0.7098683707504709
932	-0.2697629362112075
933	-0.36907336812198943
934	-4.975229382130687
935	-1.0510094334744715
936	-3.7315849623471755
938	-2.509968500135581
939	-0.891685819282118
940	-5.889279416452352
941	-2.354481108399203
942	-6.892189729855909
943	-2.615825289274702
946	-0.3573180009551038
948	-4.698278468758674
949	-2.8229851487554676
950	-0.5182654110907634
951	-5.529333221941862
952	-2.252252933960884
953	-3.042904932815606
954	-1.783041826660712
955	-2.0951226617380083
957	-0.9053670461700121
958	-1.0700414485675775
959	-1.6837280830442989
960	-1.3534118468699174
961	-0.5184756357640803
962	-0.6942603367674962
963	-0.9634875677979933
964	-3.516375572012445
965	-1.4358189515630553
966	-4.769539331939988
967	-4.261848489228079
968	-2.583914433451798
969	-1.0677136355125019
971	-5.018604000243154
972	-3.2161593913542332
975	-5.683163878961634
976	-4.794157619157501
977	0.7492434641348489
978	-4.354957576783772
979	-1.0349466729200378
980	-4.707036530141577
981	-1.9416810220052787
982	-2.7260989903214985
984	-3.8678615310961595
985	-2.890192849564743
986	-2.480667369713647
987	-4.662341212730145
989	-3.473838809500479
990	-0.27322575829688267
991	-0.34289522139688833
993	-2.326590528373801
994	-0.38376222988100595
995	-0.5725989448889299
996	-5.91897206245099
997	-0.8022273571717713
998	-2.08168835383801
999	-1.3707379313894403
1001	-0.25423321109914165
1002	-1.8408365429924
1003	-0.33912506598742986
1004	-3.5598647783086763
1005	-2.631632813312522
1006	1.4196699561789912
1007	-3.59956833074737
1008	0.11389025980356471
1009	-3.321564019096007
1010	-2.572978420035903
1011	-4.526428293605242
1012	-1.8189894797966972
1014	-0.7338248749895261
1015	-4.130734807485161
1016	-4.144771073536436
1017	-1.027850642393123
1018	-2.7795884581127193
1019	-3.364568692346243
1020	-1.606718515118108
1021	-3.6269536862022806
1022	-2.520691534882223
1023	-0.6809962265994949
1024	-5.33340671882456
1025	-3.8764465984374676
1026	-4.324451557585327
1027	-2.280479844144222
1028	-4.385620167806133
1029	-3.47410820157063
1030	-0.40527035665940914
1032	-4.28599549487156
1033	-0.6867390108007255
1034	0.014369548752417804
1035	-4.6120794230351585
1036	-8.87257501225273
1037	-4.697278557972872
1038	-5.294775566315894
1039	-1.119103978066915
1040	-1.6975104639687812
1041	-1.1848974866972137
1042	-5.435159691878788
1044	-3.799123981774583
1046	-2.654576998671267
1047	-1.701890180943955
1049	-1.2537204914395714
1050	-5.0608595991037815
1051	-7.435470991836135
1052	-2.323867956977973
1053	-0.9831800569597349
1054	-1.5715345170196462
1055	-0.3369649604407905
1056	-5.816832359796091
1057	-1.0437625093582565
1058	-2.8477969341533576
1060	-2.95321491105537
1061	-5.985649971391492
1062	-0.2571771697047951
1063	-3.335436613886052
1064	-2.6316102170548126
1065	-0.6748775771600264
1067	-1.05402890178086
1068	-1.3155258806590995
1069	-1.7124567270132893
1070	-4.683441194870029
1071	-1.3793707756631404
1072	-1.1717921985206596
1073	-4.732111748412199
1074	-1.8537489301193817
1075	-4.316149541574638
1076	-3.6249700291414593
1078	-4.283156986541815
1079	-1.2454032735315053
1080	-1.2977375175148336
1081	-1.3076670935932442
1082	-6.067917006089083
1083	-2.4393192180401986
1084	-2.5863024910136154
1085	-3.289979377605256
1086	-0.5637215251374341
1087	-1.8791110367870922
1088	-0.918811060839491
1089	-1.9135479116941456
1090	-7.577710430014177
1091	-2.6453962357815852
1092	-1.955777296688443
1093	-2.755018294838851
1094	-2.470175539370774
1097	-0.3163025660883223
1098	-4.123561881352119
1099	-1.966030319156788
1100	-2.3816864495534125
1101	-3.923135652970066
1102	-0.4202236682454823
1103	-1.262043686018902
1104	-4.203397867362303
1106	-3.384511519498572
1107	-6.2495748594746106
1108	-3.53241038093199
1109	-2.105674137555639
1110	-1.4572060174518509
1111	-3.7208523907776696
1112	-1.4817182146227856
1113	-3.511863219488668
1114	-4.616923667995413
1116	-3.8805959827486225
1118	-2.2282489384120074
1119	-4.981525792861379
1120	-0.5234874312898735
1121	-1.8980387450399252
1122	-2.1264529380581196
1123	-3.0521793978238803
1124	-4.9383279332362635
1125	-4.8661565368450015
1126	-1.1887868475270786
1128	-3.2934998193939213
1130	-1.9550733836030478
1131	-2.2524014076266345
1132	-1.7346768494227034
1133	-2.373678832525069
1134	-2.1158258771445126
1135	-0.32792433056599035
1136	0.20158501387941663
1137	-3.316985750376546
1138	-6.965141779908027
1139	-0.7531553882160706
1140	-2.6673329689292764
1143	-3.2178547550962375
1144	-2.162977046455202
1145	-3.8050524125700393
1146	-4.777114387742293
1147	-1.9240866054146475
1148	-2.831568586430798
1149	-1.6552833682114534
1150	-0.8758602329057601
1151	-1.960618804221708
1152	-1.5328948229352675
1153	-4.19307030056247
1154	-4.019171550079056
1155	-2.78296587291129
1156	-5.51453751128431
1157	-1.0490877510151355
1158	-1.5591719078516963
1159	-2.389486427796294
1160	-6.279122880187469
1161	-4.160199014276268
1163	-0.840318485730982
1164	-3.006001902919442
1165	-4.441524220036813
1166	-1.3653686924336306
1167	-1.8175906873566574
1170	-1.7539012554612334
1171	-2.3504508609091266
1172	-3.581446666284962
1173	-0.4620206763649819
1174	-2.315854722321877
1176	-2.2917607901672037
1177	-5.08687510673049
1178	-0.7451809589893761
1179	-3.179628542288463
1180	-2.9748571069157776
1181	-1.925153159970533
1182	-1.7308705828568391
1183	-1.8971149571335293
1184	-0.6034722144775352
1185	-1.9441647174838115
1186	-10.532552128339495
1187	-3.517986171969479
1188	-2.799350345580889
1189	-0.5733412108015155
1190	-6.740887048415967
1191	-4.581860232173589
1192	-0.7141449715752732
1193	-1.2275157608738332
1194	-5.208706493230499
1195	-1.7569048170060464
1196	-1.9819831942813901
1197	-1.5560977858016145
1198	-1.4354894373158593
1199	-5.015622617605861
1200	-3.739807454180794
1202	-3.7090610726451967
1204	-1.8079771958895638
1205	-10.944444444444443
1206	-2.5782305396093257
1207	-2.407494793380651
1209	-5.5387791623706635
1210	-0.9162527720667312
1211	-2.7753394078162392
1212	-4.66843284442044
1213	-1.268518882063492
1214	-1.102119119454589
1215	-1.5170200636997249
1216	-1.2030877059975629
1217	-1.4557115055814505
1219	-3.8820579628336276
1220	-2.7377798998212626
1221	-2.453437933039379
1222	-1.0279285327719219
1223	-2.1799539093865365
1224	-4.21309230288801
1225	-0.5404446127574505
1226	-2.447283092856915
1228	-2.7281177077446346
1229	-2.0772763629149296
1230	-0.8431892650959594
1231	-3.464441019693206
1232	-4.989564942164837
1233	-1.479897749130374
1234	-1.1959986516492178
1235	-5.535670015496501
1236	-5.320190266218403
1237	-2.4069853344455385
1238	-5.225775715472393
1239	-4.2487623551823095
1240	-1.9202277184419383
1242	-0.898632146735524
1243	-3.405198844068199
1244	-1.3913572549013575
1245	-1.8567750898458422
1246	-0.7700205244672818
1247	-0.9249875099722846
1248	-1.7353384665263882
1249	-6.314602256305296
1253	-1.6819572624524914
1254	-5.000072271545501
1255	-1.5711281064470286
1256	1.415408022995308
1258	-1.1479670328959233
1259	-0.5153807702543023
1261	-1.7787107913302325
1262	-3.4017327866174654
1263	-2.1398057093574745
1264	-2.1010458133782084
1265	-4.334968864595783
1267	-3.1320065977620644
1270	-1.0752547364272822
1271	-0.9998065799567182
1272	-2.363044767416987
1273	-2.628484927447154
1274	-3.917562367416647
1275	-2.4762084836451397
1276	-2.9511952396314993
1277	-0.8781428182716395
1278	-3.953917412689399
1279	-3.950737128411891
1280	-0.8543416235083698
1281	-3.631157128936662
1282	-0.05921010788253778
1283	-4.752650029585081
1284	-3.4519424728829406
1286	-4.107006137211829
1287	-4.324806195722999
1288	-4.083468496225261
1289	-3.4539357311498504
1290	-6.546476460023458
1291	-1.2048420201432426
1292	-5.574515970780526
1293	-2.2034239810702774
1294	-1.8385541848775282
1295	-1.4862448461966555
1296	-1.470556830108911
1298	-3.0966523056709914
1299	-1.3082701566364703
1300	-1.3872122993659188
1301	-1.649291200028755
1302	-4.740958958374513
1303	-3.802853777058489
1304	-5.592433618832075
1305	-2.985573274155958
1308	-1.6262893359298816
1309	0.6119148998496826
1310	-4.272168290158641
1311	-1.9065087761521036
1312	-3.0754027226023037
