trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8445962812866379	99.115176
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.7892179593620358	136.51988
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.7892179593620358	134.147713
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.7892179593620358	133.448233
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.7892179593620358	132.335663
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.7892181858664982	132.263097
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.7891384509176941	133.438454
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.7893014905145408	134.232834
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.7892454586593595	133.277496
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.7912275329133913	132.590117
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.7949599434178409	133.038021
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8443185293329635	130.870085
0.8_set3.base	0.8_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8063421205882322	0.314445
0.8_set3.base	0.8_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.8051301864421191	2.811029
0.8_set3.base	0.8_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.7939545554931522	30.507702
0.8_set3.base	0.8_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.7885995384357223	101.567553
0.8_set3.base	0.8_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.7856209262419622	134.052519
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8063421205882322	0.277617
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8063421205882322	0.277166
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8063421205882322	0.244868
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8063421205882322	0.273679
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8063421205882322	0.281223
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8063720007885816	0.246035
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.805977806353929	0.253706
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8048125099336619	0.248549
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8037163691911677	0.240136
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8011793274029374	0.230194
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.7903377551727391	0.210955
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.8051301864421191	2.621015
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.8051301864421191	2.411693
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8051301864421191	2.415822
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.8051301864421191	2.48376
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.805130339476617	2.447957
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8051663944947111	2.419957
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.805924814861249	2.446156
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.8075389278266221	2.429586
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8115128223221646	2.372052
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8118843327003817	2.175814
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8505664537320133	1.974221
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.7939545554931522	30.720132
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.7939545554931522	29.674816
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.7939545554931522	30.867776
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.7939545554931522	29.377224
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.7939477772380255	29.073245
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.7939614544190474	29.529958
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.794111198247598	30.130177
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.7952126403409092	29.111869
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.7965546996291087	28.969993
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.7996542752543522	29.401639
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8512882391010081	27.44967
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.7885995384357223	103.592331
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.7885995384357223	98.082116
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.7885995384357223	100.033622
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.7885995384357223	98.780522
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.7885971361508927	98.045062
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.7886022710040913	97.950547
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.78886499217278	100.888128
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.7895130047655966	98.879708
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.7903204985321471	99.669151
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.7941025412581385	98.36884
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8411931371083609	99.974111
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.7856209262419622	136.94812
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.7856209262419622	134.695761
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.7856209262419622	131.615318
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.7856209262419622	132.114928
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.7856184135922962	131.621592
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.7856558088632187	135.07581
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.7859240212580134	132.690462
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.7862854207706452	131.956757
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.7872430427634718	132.957033
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.7905714111907183	132.172596
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8407218757747278	132.015408
0.8_set4.base	0.8_set4.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8034725392794378	0.350708
0.8_set4.base	0.8_set4.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.7907673918648728	2.723639
0.8_set4.base	0.8_set4.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.7837909323382756	31.461302
0.8_set4.base	0.8_set4.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.7806437404032978	100.911807
0.8_set4.base	0.8_set4.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.7786366519001803	135.514315
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8034725392794378	0.295369
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8034725392794378	0.253094
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8034725392794378	0.248748
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8034725392794378	0.246925
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8034725392794378	0.247678
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8031721669554941	0.250104
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8038561131754908	0.248542
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8040289203908014	0.245424
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8032375951477191	0.242386
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.7936620584797436	0.232057
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.7948636245231514	0.21331
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.7907673918648728	2.641108
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.7907673918648728	2.402324
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7907673918648728	2.487368
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.7907673918648728	2.514123
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.7907725135617978	2.501264
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7907607209903387	2.460371
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.7911331517038849	2.488111
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.7918467251827744	2.40767
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7925425780808356	2.322104
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.7989444606726502	2.190491
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8453312333087089	1.911461
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.7837909323382756	30.954941
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.7837909323382756	29.929141
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.7837909323382756	29.010105
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.7837909323382756	29.401329
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.7837938345189803	29.549112
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.7837129503991968	29.929204
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.7842263243825253	28.883215
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.7848826902036734	29.364435
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.7874469554824259	28.894535
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.7902203920054804	29.160159
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8439253627077459	28.16465
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.7806437404032978	101.9058
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.7806437404032978	97.403666
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.7806437404032978	98.016854
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.7806437404032978	97.339457
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.7806455797466851	97.708302
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.780546726693732	98.289225
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.7815187624932346	98.938272
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.7819555412280178	101.353849
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.7827500305559294	101.510484
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.7855352038910506	102.161576
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8298032265359864	100.106761
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.7786366519001803	136.20603
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.7786366519001803	132.883829
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.7786366519001803	131.731644
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.7786366519001803	132.634502
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.7786384345853993	132.295832
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.7785345756295491	132.596999
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.7792893050090102	132.718636
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.7801491800491502	132.336578
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.781373131852629	131.754455
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.7858684478717062	133.594934
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8264521691755369	131.220861
0.8_set5.base	0.8_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8124601604207717	0.314775
0.8_set5.base	0.8_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.8084547357703795	2.660155
0.8_set5.base	0.8_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.8070105272518153	31.531146
0.8_set5.base	0.8_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.8007616932170625	101.545199
0.8_set5.base	0.8_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.7986266115641043	134.58206
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8124601604207717	0.33424
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8124601604207717	0.250378
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8124601604207717	0.355111
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8124601604207717	0.330426
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8124601604207717	0.246052
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8125711372847586	0.34594
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.812332496128051	0.248073
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8120134401889652	0.240972
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8127334688060387	0.236507
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8093883025398162	0.229051
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.8051724547190015	0.210108
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.8084547357703795	2.58208
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.8084547357703795	2.440674
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8084547357703795	2.444693
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.8084547357703795	2.467719
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.8084551575870891	2.441424
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8083651976785943	2.452002
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.808237362674784	2.406869
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.809927850142076	2.462053
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8134577096433313	2.442957
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8201183508298536	2.197866
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8535989325422308	1.956122
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8070105272518153	30.898783
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8070105272518153	29.327967
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8070105272518153	29.067782
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8070105272518153	29.147329
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8070107225557095	28.984085
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.8069518854401685	30.577616
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8069285651522843	28.969542
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8073001559331296	28.950281
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.8100200058510016	29.313408
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8167007134381928	29.049639
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8604649940958005	27.606614
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8007616932170625	100.388439
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8007616932170625	98.363668
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8007616932170625	99.004098
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8007616932170625	100.263755
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8007616612193654	101.019467
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.8007747063877744	97.644365
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8008607920997759	98.455809
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.8015866427978896	100.256326
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8035831755814888	101.04524
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.810107199601974	101.093678
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8557324551801415	97.850887
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.7986266115641043	135.157006
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.7986266115641043	131.549734
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.7986266115641043	132.489665
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.7986266115641043	131.364334
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.7986179202608824	131.534908
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.798636869384122	131.453574
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.798734073011939	130.873124
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.7990076036512589	133.551905
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.8012749267137319	131.69682
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.8080399621640796	134.342233
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8547520254368706	131.151562
0.9_set1.base	0.9_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8108876949590443	0.355865
0.9_set1.base	0.9_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.7937315386811467	2.560988
0.9_set1.base	0.9_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.7935727793160917	31.414324
0.9_set1.base	0.9_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.7910657026410174	100.72061
0.9_set1.base	0.9_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.7913543007882765	133.642487
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8108876949590443	0.27583
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8108876949590443	0.278332
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8108876949590443	0.250141
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8108876949590443	0.275212
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8108797291858245	0.258344
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8108052850945455	0.250356
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8106641171751442	0.252371
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8112146029906145	0.250263
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8145045276345667	0.247804
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8046116999643871	0.237031
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.7872977329882392	0.22949
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.7937315386811467	2.504184
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.7937315386811467	2.494917
