trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.9_set1.base	0.9_set1.test	size	10	null	userbased	pearson	weighted	null	null	0.8248582490687602	8.848687
0.9_set1.base	0.9_set1.test	size	10	null	userbased	pearson	adjusted	null	null	0.8167579363825936	9.153072
0.9_set1.base	0.9_set1.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8167579363825936	9.295764
0.9_set1.base	0.9_set1.test	size	20	null	userbased	cosine	weighted	null	null	0.8531094537467295	8.971843
0.9_set1.base	0.9_set1.test	size	20	null	userbased	cosine	adjusted	null	null	0.8421627112258843	8.855518
0.9_set1.base	0.9_set1.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8421627112258843	8.806872
0.9_set1.base	0.9_set1.test	size	20	null	userbased	pearson	weighted	null	null	0.83214129184337	9.447009
0.9_set1.base	0.9_set1.test	size	20	null	userbased	pearson	adjusted	null	null	0.823359134316782	8.954138
0.9_set1.base	0.9_set1.test	size	20	null	userbased	pearson	adjweighted	null	null	0.8233678240898821	8.93221
0.9_set1.base	0.9_set1.test	size	50	null	userbased	cosine	weighted	null	null	0.8631493063284541	9.0223
0.9_set1.base	0.9_set1.test	size	50	null	userbased	cosine	adjusted	null	null	0.8467098667981733	8.898825
0.9_set1.base	0.9_set1.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8467341034611956	9.094909
0.9_set1.base	0.9_set1.test	size	50	null	userbased	pearson	weighted	null	null	0.8531044766060154	9.081022
0.9_set1.base	0.9_set1.test	size	50	null	userbased	pearson	adjusted	null	null	0.8386220762488183	9.148625
0.9_set1.base	0.9_set1.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8390686108850379	9.028053
0.9_set1.base	0.9_set1.test	size	100	null	userbased	cosine	weighted	null	null	0.8629819066722614	8.89121
0.9_set1.base	0.9_set1.test	size	100	null	userbased	cosine	adjusted	null	null	0.8416842960177846	9.045964
0.9_set1.base	0.9_set1.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8418015577142092	8.843699
0.9_set1.base	0.9_set1.test	size	100	null	userbased	pearson	weighted	null	null	0.8637254235862626	9.623046
0.9_set1.base	0.9_set1.test	size	100	null	userbased	pearson	adjusted	null	null	0.8469642664797102	9.028138
0.9_set1.base	0.9_set1.test	size	100	null	userbased	pearson	adjweighted	null	null	0.8477623878943102	9.163991
0.9_set1.base	0.9_set1.test	size	200	null	userbased	cosine	weighted	null	null	0.8687978766254367	9.296003
0.9_set1.base	0.9_set1.test	size	200	null	userbased	cosine	adjusted	null	null	0.8492582305081486	8.952898
0.9_set1.base	0.9_set1.test	size	200	null	userbased	cosine	adjweighted	null	null	0.8495827150365457	9.297139
0.9_set1.base	0.9_set1.test	size	200	null	userbased	pearson	weighted	null	null	0.8627886857185607	9.495126
0.9_set1.base	0.9_set1.test	size	200	null	userbased	pearson	adjusted	null	null	0.8432458859410163	9.607899
0.9_set1.base	0.9_set1.test	size	200	null	userbased	pearson	adjweighted	null	null	0.8449223188139195	9.487881
0.9_set1.base	0.9_set1.test	size	500	null	userbased	cosine	weighted	null	null	0.8455894222176332	9.787083
0.9_set1.base	0.9_set1.test	size	500	null	userbased	cosine	adjusted	null	null	0.8220232079472416	9.775514
0.9_set1.base	0.9_set1.test	size	500	null	userbased	cosine	adjweighted	null	null	0.8214726334878328	9.780551
0.9_set1.base	0.9_set1.test	size	500	null	userbased	pearson	weighted	null	null	0.8228121390461877	9.954394
0.9_set1.base	0.9_set1.test	size	500	null	userbased	pearson	adjusted	null	null	0.7938544560465752	10.142013
0.9_set1.base	0.9_set1.test	size	500	null	userbased	pearson	adjweighted	null	null	0.7999891081078745	10.115398
0.9_set1.base	0.9_set1.test	size	1000	null	userbased	cosine	weighted	null	null	0.8191828091650141	10.821297
0.9_set1.base	0.9_set1.test	size	1000	null	userbased	cosine	adjusted	null	null	0.7933220063962325	10.943726
0.9_set1.base	0.9_set1.test	size	1000	null	userbased	cosine	adjweighted	null	null	0.7932123706717427	10.789448
0.9_set1.base	0.9_set1.test	size	1000	null	userbased	pearson	weighted	null	null	0.8223038253015167	10.986364
0.9_set1.base	0.9_set1.test	size	1000	null	userbased	pearson	adjusted	null	null	0.7894660207466266	11.389666
0.9_set1.base	0.9_set1.test	size	1000	null	userbased	pearson	adjweighted	null	null	0.7989867041791059	10.744575
0.9_set1.base	0.9_set1.test	size	1500	null	userbased	cosine	weighted	null	null	0.8150074682067412	11.751027
0.9_set1.base	0.9_set1.test	size	1500	null	userbased	cosine	adjusted	null	null	0.787196921769006	11.785188
0.9_set1.base	0.9_set1.test	size	1500	null	userbased	cosine	adjweighted	null	null	0.7898491109338416	11.653186
0.9_set1.base	0.9_set1.test	size	1500	null	userbased	pearson	weighted	null	null	0.8223038253015167	12.2719
0.9_set1.base	0.9_set1.test	size	1500	null	userbased	pearson	adjusted	null	null	0.7862082143067873	12.002615
0.9_set1.base	0.9_set1.test	size	1500	null	userbased	pearson	adjweighted	null	null	0.7989867041791059	12.361069
0.9_set1.base	0.9_set1.test	size	2000	null	userbased	cosine	weighted	null	null	0.8150288823225028	12.381329
0.9_set1.base	0.9_set1.test	size	2000	null	userbased	cosine	adjusted	null	null	0.7886033313882498	12.420826
0.9_set1.base	0.9_set1.test	size	2000	null	userbased	cosine	adjweighted	null	null	0.7898681029722555	12.592528
0.9_set1.base	0.9_set1.test	size	2000	null	userbased	pearson	weighted	null	null	0.8223038253015167	12.627546
0.9_set1.base	0.9_set1.test	size	2000	null	userbased	pearson	adjusted	null	null	0.7886033313882498	12.746139
0.9_set1.base	0.9_set1.test	size	2000	null	userbased	pearson	adjweighted	null	null	0.7989867041791059	13.20356
0.9_set1.base	0.9_set1.test	threshold	null	0.0	userbased	cosine	weighted	null	null	0.815028882322503	11.374801
0.9_set1.base	0.9_set1.test	threshold	null	0.0	userbased	cosine	adjusted	null	null	0.7886033313882498	11.367923
0.9_set1.base	0.9_set1.test	threshold	null	0.0	userbased	cosine	adjweighted	null	null	0.7898681029722555	11.415354
0.9_set1.base	0.9_set1.test	threshold	null	0.0	userbased	pearson	weighted	null	null	0.8223038253015167	10.841677
0.9_set1.base	0.9_set1.test	threshold	null	0.0	userbased	pearson	adjusted	null	null	0.7892843407222995	10.814123
0.9_set1.base	0.9_set1.test	threshold	null	0.0	userbased	pearson	adjweighted	null	null	0.798986704179106	10.79056
0.9_set1.base	0.9_set1.test	threshold	null	0.1	userbased	cosine	weighted	null	null	0.815028882322503	9.909094
0.9_set1.base	0.9_set1.test	threshold	null	0.1	userbased	cosine	adjusted	null	null	0.7893086471629316	9.942448
0.9_set1.base	0.9_set1.test	threshold	null	0.1	userbased	cosine	adjweighted	null	null	0.7898681029722555	9.916008
0.9_set1.base	0.9_set1.test	threshold	null	0.1	userbased	pearson	weighted	null	null	0.8208411932901984	8.884093
0.9_set1.base	0.9_set1.test	threshold	null	0.1	userbased	pearson	adjusted	null	null	0.7925174319639166	8.956558
0.9_set1.base	0.9_set1.test	threshold	null	0.1	userbased	pearson	adjweighted	null	null	0.7977958936170806	8.738825
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	cosine	weighted	null	null	0.815028882322503	9.847865
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	cosine	adjusted	null	null	0.7893086471629316	9.961895
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7898681029722555	9.946868
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	pearson	weighted	null	null	0.8213343587911404	8.625454
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	pearson	adjusted	null	null	0.7937160566257895	8.72684
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	pearson	adjweighted	null	null	0.7981351134922761	8.753703
0.9_set1.base	0.9_set1.test	threshold	null	0.3	userbased	cosine	weighted	null	null	0.815028882322503	10.239955
0.9_set1.base	0.9_set1.test	threshold	null	0.3	userbased	cosine	adjusted	null	null	0.7893086471629316	9.997303
0.9_set1.base	0.9_set1.test	threshold	null	0.3	userbased	cosine	adjweighted	null	null	0.7898681029722555	9.865779
0.9_set1.base	0.9_set1.test	threshold	null	0.3	userbased	pearson	weighted	null	null	0.8228730088226651	8.819414
0.9_set1.base	0.9_set1.test	threshold	null	0.3	userbased	pearson	adjusted	null	null	0.7956902438834891	8.754231
0.9_set1.base	0.9_set1.test	threshold	null	0.3	userbased	pearson	adjweighted	null	null	0.799729702183109	8.661856
0.9_set1.base	0.9_set1.test	threshold	null	0.4	userbased	cosine	weighted	null	null	0.8150322384895919	9.866789
0.9_set1.base	0.9_set1.test	threshold	null	0.4	userbased	cosine	adjusted	null	null	0.7893083370377625	9.796044
0.9_set1.base	0.9_set1.test	threshold	null	0.4	userbased	cosine	adjweighted	null	null	0.7898678980168965	9.885133
0.9_set1.base	0.9_set1.test	threshold	null	0.4	userbased	pearson	weighted	null	null	0.8265328652338587	8.508086
0.9_set1.base	0.9_set1.test	threshold	null	0.4	userbased	pearson	adjusted	null	null	0.8019817255481054	8.63964
0.9_set1.base	0.9_set1.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.804263482819303	8.619889
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.8151121047569793	10.079617
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.7893621155227442	10.024784
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7898997291935334	9.971219
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8307151725302666	8.649484
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.8062952004396507	8.453867
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.8081979628363811	8.535202
0.9_set1.base	0.9_set1.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.8154183846629559	9.792805
0.9_set1.base	0.9_set1.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.7897018818027683	9.858902
0.9_set1.base	0.9_set1.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.7901497261012461	9.761922
0.9_set1.base	0.9_set1.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8304976593511499	8.378544
0.9_set1.base	0.9_set1.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.8069002611516644	8.566131
0.9_set1.base	0.9_set1.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.8085993796819007	8.433503
0.9_set1.base	0.9_set1.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.8129298051080198	9.938899
0.9_set1.base	0.9_set1.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.7882605082992644	9.789546
0.9_set1.base	0.9_set1.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.7887453937189375	9.785563
0.9_set1.base	0.9_set1.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.836985627363016	8.362501
0.9_set1.base	0.9_set1.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.8151330694740522	8.251344
0.9_set1.base	0.9_set1.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.816056772846505	8.284275
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8152977040303989	9.611313
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.7898375149825748	9.596824
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7902372484278349	9.781767
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8470765287845246	8.315993
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.8243158702406791	8.320462
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.8249821444815002	8.327889
0.9_set1.base	0.9_set1.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.8272365332843274	9.3277
0.9_set1.base	0.9_set1.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.8007777580273217	9.280541
0.9_set1.base	0.9_set1.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.8009168104107478	9.319279
0.9_set1.base	0.9_set1.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.8524299986587686	8.148602
0.9_set1.base	0.9_set1.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8319313387889501	8.238995
0.9_set1.base	0.9_set1.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.832186620251201	8.215422
0.9_set1.base	0.9_set1.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.8707645215884068	8.156999
0.9_set1.base	0.9_set1.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8490080758673161	8.155909
0.9_set1.base	0.9_set1.test	threshold	null	1.0	userbased	cosine	adjweighted	null	null	0.8490080758673161	8.152885
0.9_set1.base	0.9_set1.test	threshold	null	1.0	userbased	pearson	weighted	null	null	0.86530864155544	7.908483
0.9_set1.base	0.9_set1.test	threshold	null	1.0	userbased	pearson	adjusted	null	null	0.8494333241005008	7.890105
0.9_set1.base	0.9_set1.test	threshold	null	1.0	userbased	pearson	adjweighted	null	null	0.8494333241005008	7.861149
0.9_set2.base	0.9_set2.test	size	1	null	userbased	cosine	weighted	null	null	0.7874080204998191	8.69798
0.9_set2.base	0.9_set2.test	size	1	null	userbased	cosine	adjusted	null	null	0.7851165523543854	8.560663
0.9_set2.base	0.9_set2.test	size	1	null	userbased	cosine	adjweighted	null	null	0.7851165523543854	8.649557
0.9_set2.base	0.9_set2.test	size	1	null	userbased	pearson	weighted	null	null	0.7914649407739066	9.057946
0.9_set2.base	0.9_set2.test	size	1	null	userbased	pearson	adjusted	null	null	0.7899964714397004	8.828872
0.9_set2.base	0.9_set2.test	size	1	null	userbased	pearson	adjweighted	null	null	0.7899964714397004	8.808814
0.9_set2.base	0.9_set2.test	size	2	null	userbased	cosine	weighted	null	null	0.7931172597933631	8.618901
0.9_set2.base	0.9_set2.test	size	2	null	userbased	cosine	adjusted	null	null	0.7894646312260392	8.6672
0.9_set2.base	0.9_set2.test	size	2	null	userbased	cosine	adjweighted	null	null	0.7894646312260392	8.607287
0.9_set2.base	0.9_set2.test	size	2	null	userbased	pearson	weighted	null	null	0.8043152968720942	8.898352
0.9_set2.base	0.9_set2.test	size	2	null	userbased	pearson	adjusted	null	null	0.8005131449378697	8.931385
0.9_set2.base	0.9_set2.test	size	2	null	userbased	pearson	adjweighted	null	null	0.8005131449378697	8.949157
0.9_set2.base	0.9_set2.test	size	5	null	userbased	cosine	weighted	null	null	0.8169883257457039	8.672507
0.9_set2.base	0.9_set2.test	size	5	null	userbased	cosine	adjusted	null	null	0.8091825768968478	9.128306
0.9_set2.base	0.9_set2.test	size	5	null	userbased	cosine	adjweighted	null	null	0.8091825768968478	8.528556
0.9_set2.base	0.9_set2.test	size	5	null	userbased	pearson	weighted	null	null	0.821222181171076	8.654358
0.9_set2.base	0.9_set2.test	size	5	null	userbased	pearson	adjusted	null	null	0.8154460014660805	8.976022
0.9_set2.base	0.9_set2.test	size	5	null	userbased	pearson	adjweighted	null	null	0.8153774453690529	8.853941
0.9_set2.base	0.9_set2.test	size	10	null	userbased	cosine	weighted	null	null	0.8369918951041668	8.643481
0.9_set2.base	0.9_set2.test	size	10	null	userbased	cosine	adjusted	null	null	0.8250284722189326	8.665873
0.9_set2.base	0.9_set2.test	size	10	null	userbased	cosine	adjweighted	null	null	0.8250284722189326	8.625106
0.9_set2.base	0.9_set2.test	size	10	null	userbased	pearson	weighted	null	null	0.829495817259863	8.775069
0.9_set2.base	0.9_set2.test	size	10	null	userbased	pearson	adjusted	null	null	0.8224773543559701	9.062471
0.9_set2.base	0.9_set2.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8225583555232816	8.743018
0.9_set2.base	0.9_set2.test	size	20	null	userbased	cosine	weighted	null	null	0.8582011487781572	8.801547
0.9_set2.base	0.9_set2.test	size	20	null	userbased	cosine	adjusted	null	null	0.8443720415611666	8.692099
0.9_set2.base	0.9_set2.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8443659853754577	8.83357
0.9_set2.base	0.9_set2.test	size	20	null	userbased	pearson	weighted	null	null	0.8471892460979249	8.7979
0.9_set2.base	0.9_set2.test	size	20	null	userbased	pearson	adjusted	null	null	0.8367148838168501	8.865223
0.9_set2.base	0.9_set2.test	size	20	null	userbased	pearson	adjweighted	null	null	0.8367945068016486	8.809859
0.9_set2.base	0.9_set2.test	size	50	null	userbased	cosine	weighted	null	null	0.8708128210465211	8.5855
0.9_set2.base	0.9_set2.test	size	50	null	userbased	cosine	adjusted	null	null	0.8483701150737017	8.803853
0.9_set2.base	0.9_set2.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8483833548964063	8.799714
0.9_set2.base	0.9_set2.test	size	50	null	userbased	pearson	weighted	null	null	0.8566160953674153	9.006625
0.9_set2.base	0.9_set2.test	size	50	null	userbased	pearson	adjusted	null	null	0.8372330318972772	8.973779
0.9_set2.base	0.9_set2.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8376576070005927	9.044666
0.9_set2.base	0.9_set2.test	size	100	null	userbased	cosine	weighted	null	null	0.8683688497931266	8.826488
0.9_set2.base	0.9_set2.test	size	100	null	userbased	cosine	adjusted	null	null	0.8446572786929464	8.71719
0.9_set2.base	0.9_set2.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8448104331288087	9.330013
0.9_set2.base	0.9_set2.test	size	100	null	userbased	pearson	weighted	null	null	0.8665716901570922	8.964503
0.9_set2.base	0.9_set2.test	size	100	null	userbased	pearson	adjusted	null	null	0.8457171577276562	9.067326
0.9_set2.base	0.9_set2.test	size	100	null	userbased	pearson	adjweighted	null	null	0.8463902085802354	8.918645
0.9_set2.base	0.9_set2.test	size	200	null	userbased	cosine	weighted	null	null	0.8655574748992728	8.945443
0.9_set2.base	0.9_set2.test	size	200	null	userbased	cosine	adjusted	null	null	0.8450971443568419	8.8877
0.9_set2.base	0.9_set2.test	size	200	null	userbased	cosine	adjweighted	null	null	0.8451751447347537	9.001752
0.9_set2.base	0.9_set2.test	size	200	null	userbased	pearson	weighted	null	null	0.8651826643465598	9.178854
0.9_set2.base	0.9_set2.test	size	200	null	userbased	pearson	adjusted	null	null	0.843222079124294	9.440518
0.9_set2.base	0.9_set2.test	size	200	null	userbased	pearson	adjweighted	null	null	0.8432406286211601	9.326518
0.9_set2.base	0.9_set2.test	size	500	null	userbased	cosine	weighted	null	null	0.837643683842151	9.780724
0.9_set2.base	0.9_set2.test	size	500	null	userbased	cosine	adjusted	null	null	0.8121804172389699	10.082267
0.9_set2.base	0.9_set2.test	size	500	null	userbased	cosine	adjweighted	null	null	0.8113595892764794	9.635561
0.9_set2.base	0.9_set2.test	size	500	null	userbased	pearson	weighted	null	null	0.820128632286423	9.957236
0.9_set2.base	0.9_set2.test	size	500	null	userbased	pearson	adjusted	null	null	0.7913504103119408	9.93691
0.9_set2.base	0.9_set2.test	size	500	null	userbased	pearson	adjweighted	null	null	0.7963943073505706	9.936972
0.9_set2.base	0.9_set2.test	size	1000	null	userbased	cosine	weighted	null	null	0.8097242243291642	10.855983
0.9_set2.base	0.9_set2.test	size	1000	null	userbased	cosine	adjusted	null	null	0.7844117062272403	11.042441
0.9_set2.base	0.9_set2.test	size	1000	null	userbased	cosine	adjweighted	null	null	0.783299721919638	10.598996
0.9_set2.base	0.9_set2.test	size	1000	null	userbased	pearson	weighted	null	null	0.8180331894452705	11.228856
0.9_set2.base	0.9_set2.test	size	1000	null	userbased	pearson	adjusted	null	null	0.7840843833937252	10.96552
0.9_set2.base	0.9_set2.test	size	1000	null	userbased	pearson	adjweighted	null	null	0.7937571995711818	10.709333
0.9_set2.base	0.9_set2.test	size	1500	null	userbased	cosine	weighted	null	null	0.8048795107604121	11.877412
0.9_set2.base	0.9_set2.test	size	1500	null	userbased	cosine	adjusted	null	null	0.7790799558649054	11.484598
0.9_set2.base	0.9_set2.test	size	1500	null	userbased	cosine	adjweighted	null	null	0.7791514759417252	11.637116
0.9_set2.base	0.9_set2.test	size	1500	null	userbased	pearson	weighted	null	null	0.8180331894452705	11.817809
0.9_set2.base	0.9_set2.test	size	1500	null	userbased	pearson	adjusted	null	null	0.7812368878624454	12.358687
0.9_set2.base	0.9_set2.test	size	1500	null	userbased	pearson	adjweighted	null	null	0.7937571995711818	11.805515
0.9_set2.base	0.9_set2.test	size	2000	null	userbased	cosine	weighted	null	null	0.8048947956804763	12.617228
0.9_set2.base	0.9_set2.test	size	2000	null	userbased	cosine	adjusted	null	null	0.7782034545936168	12.543198
0.9_set2.base	0.9_set2.test	size	2000	null	userbased	cosine	adjweighted	null	null	0.7791657862153138	12.303686
0.9_set2.base	0.9_set2.test	size	2000	null	userbased	pearson	weighted	null	null	0.8180331894452705	12.527989
0.9_set2.base	0.9_set2.test	size	2000	null	userbased	pearson	adjusted	null	null	0.7782034545936168	13.037098
0.9_set2.base	0.9_set2.test	size	2000	null	userbased	pearson	adjweighted	null	null	0.7937571995711818	12.589706
0.9_set2.base	0.9_set2.test	threshold	null	0.0	userbased	cosine	weighted	null	null	0.8048947956804763	11.380594
0.9_set2.base	0.9_set2.test	threshold	null	0.0	userbased	cosine	adjusted	null	null	0.7782034545936168	11.156741
0.9_set2.base	0.9_set2.test	threshold	null	0.0	userbased	cosine	adjweighted	null	null	0.7791657862153137	11.279551
0.9_set2.base	0.9_set2.test	threshold	null	0.0	userbased	pearson	weighted	null	null	0.8180331894452705	10.818388
0.9_set2.base	0.9_set2.test	threshold	null	0.0	userbased	pearson	adjusted	null	null	0.7839562931186639	10.7942
0.9_set2.base	0.9_set2.test	threshold	null	0.0	userbased	pearson	adjweighted	null	null	0.7937571995711818	10.789619
0.9_set2.base	0.9_set2.test	threshold	null	0.1	userbased	cosine	weighted	null	null	0.8048947956804763	9.733584
0.9_set2.base	0.9_set2.test	threshold	null	0.1	userbased	cosine	adjusted	null	null	0.7788881447598098	9.785787
0.9_set2.base	0.9_set2.test	threshold	null	0.1	userbased	cosine	adjweighted	null	null	0.7791657862153137	9.833004
0.9_set2.base	0.9_set2.test	threshold	null	0.1	userbased	pearson	weighted	null	null	0.8172841496070533	8.724861
0.9_set2.base	0.9_set2.test	threshold	null	0.1	userbased	pearson	adjusted	null	null	0.7862229484823188	8.686977
0.9_set2.base	0.9_set2.test	threshold	null	0.1	userbased	pearson	adjweighted	null	null	0.7930495276067077	8.962932
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	cosine	weighted	null	null	0.8048947956804763	9.849731
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	cosine	adjusted	null	null	0.7788881447598098	9.790517
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7791657862153137	9.624069
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	pearson	weighted	null	null	0.8192273153860357	8.669157
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	pearson	adjusted	null	null	0.7884856956159151	8.627262
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	pearson	adjweighted	null	null	0.7943670161485141	8.548857
0.9_set2.base	0.9_set2.test	threshold	null	0.3	userbased	cosine	weighted	null	null	0.8048947956804763	9.756628
0.9_set2.base	0.9_set2.test	threshold	null	0.3	userbased	cosine	adjusted	null	null	0.7788881447598098	9.633106
0.9_set2.base	0.9_set2.test	threshold	null	0.3	userbased	cosine	adjweighted	null	null	0.7791657862153137	9.855015
0.9_set2.base	0.9_set2.test	threshold	null	0.3	userbased	pearson	weighted	null	null	0.8196689727850073	8.612007
0.9_set2.base	0.9_set2.test	threshold	null	0.3	userbased	pearson	adjusted	null	null	0.7905517361795232	8.461416
0.9_set2.base	0.9_set2.test	threshold	null	0.3	userbased	pearson	adjweighted	null	null	0.794650353001044	8.551873
0.9_set2.base	0.9_set2.test	threshold	null	0.4	userbased	cosine	weighted	null	null	0.8048963874893057	9.74712
0.9_set2.base	0.9_set2.test	threshold	null	0.4	userbased	cosine	adjusted	null	null	0.7788881956692489	9.911289
0.9_set2.base	0.9_set2.test	threshold	null	0.4	userbased	cosine	adjweighted	null	null	0.7791657879078788	9.801282
0.9_set2.base	0.9_set2.test	threshold	null	0.4	userbased	pearson	weighted	null	null	0.8219218705104904	8.483792
0.9_set2.base	0.9_set2.test	threshold	null	0.4	userbased	pearson	adjusted	null	null	0.7951104601121035	8.451704
0.9_set2.base	0.9_set2.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.7978013023415562	8.473825
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.8049096080939546	9.696681
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.7788709575093963	9.587828
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7791796058481023	9.957887
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8237710225012931	8.476817
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.799400675456476	8.450142
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.8004344243816199	8.307923
0.9_set2.base	0.9_set2.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.8055027659531371	9.602813
0.9_set2.base	0.9_set2.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.7793392276043132	9.748253
0.9_set2.base	0.9_set2.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.7795205855962238	9.754649
0.9_set2.base	0.9_set2.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8271483208958139	8.222744
0.9_set2.base	0.9_set2.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.8025082849099668	8.278357
0.9_set2.base	0.9_set2.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.8037504557708441	8.197421
0.9_set2.base	0.9_set2.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.8059191232584128	9.778953
0.9_set2.base	0.9_set2.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.7798425508459491	9.608111
0.9_set2.base	0.9_set2.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.7799759645760695	9.730491
0.9_set2.base	0.9_set2.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.833165016746465	8.215059
0.9_set2.base	0.9_set2.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.8100400579177396	8.194636
0.9_set2.base	0.9_set2.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.8103785400778823	8.210866
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8092558509710719	9.510154
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.7823097587265228	9.587772
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7823762786072465	9.525366
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8353544359559154	8.151375
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.8128023922863036	7.949231
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.8133334086780832	8.036845
0.9_set2.base	0.9_set2.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.8158170251936145	9.061717
