trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.7_set5.base	0.7_set5.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8048390682140958	11.776904
0.7_set5.base	0.7_set5.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7734401741092234	9.401357
0.7_set5.base	0.7_set5.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7845255832520696	9.703857
0.7_set5.base	0.7_set5.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7742004643376599	9.803065
0.7_set5.base	0.7_set5.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8051086064142197	11.476144
0.7_set5.base	0.7_set5.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7748655961461419	9.141247
0.7_set5.base	0.7_set5.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7870740840065269	9.141008
0.7_set5.base	0.7_set5.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7756420668053925	9.577225
0.7_set5.base	0.7_set5.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.809144847855652	11.083235
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.7863661920344508	0.264829
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.796102991985897	0.27607
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.7863719706653101	0.504984
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.80831578581987	2.249769
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.7864708492242287	0.265186
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.796166683347376	0.276906
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.7864765134215773	0.507251
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8083767361583795	2.261162
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.7871747573950574	0.258679
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.7966933619114861	0.262547
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.7871803951854531	0.498868
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8081753619130041	2.236383
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7853097178207925	2.744319
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.7975501178487739	2.836536
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.7853125676940711	2.933855
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8168585194485506	4.730004
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.785459532755787	2.671891
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.7977703519253956	2.706664
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.7854624900762207	2.872912
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8170945206230653	4.675827
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7891353255710679	2.446511
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8015568081099044	2.469059
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.7891383857980271	2.728695
0.7_set5.base	0.7_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8220738359208275	4.523707
0.8_set1.base	0.8_set1.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7787036258585495	9.398366
0.8_set1.base	0.8_set1.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7888626289370085	9.205017
0.8_set1.base	0.8_set1.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.779691079711427	9.628104
0.8_set1.base	0.8_set1.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8100851306250291	11.299328
0.8_set1.base	0.8_set1.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7787727884739063	9.370212
0.8_set1.base	0.8_set1.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7889281491178103	9.393451
0.8_set1.base	0.8_set1.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7797673715978498	9.467202
0.8_set1.base	0.8_set1.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8101245513355672	11.410862
0.8_set1.base	0.8_set1.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7811417464880159	8.941167
0.8_set1.base	0.8_set1.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7928230450830059	8.976471
0.8_set1.base	0.8_set1.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7823729738976846	9.240835
0.8_set1.base	0.8_set1.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8167259040316215	11.35426
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8056792590991556	0.28595
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8156568721657982	0.291103
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8056842720210908	0.530973
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8241368804045408	2.495334
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8057540513436844	0.300131
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.815798605211996	0.309215
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8057591209859298	0.581283
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8243378056271427	2.517514
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8084898214714911	0.275468
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8192238977910474	0.287278
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8084952405424254	0.523064
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8283549314150463	2.373644
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7938370494753997	2.771426
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8058319424818504	2.72979
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.7938386995881219	3.007647
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8210307940160779	4.702457
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7939511403008741	2.642923
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8059774811707136	2.933755
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.7939528226117747	3.196398
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8212252942753	4.910073
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.798293142197898	2.484681
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8101413403677111	2.859907
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.7982927314600868	3.182156
0.8_set1.base	0.8_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8260737957689606	5.088348
0.8_set2.base	0.8_set2.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7899132500175251	9.773107
0.8_set2.base	0.8_set2.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.800920069286513	10.373384
0.8_set2.base	0.8_set2.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7922400744268281	10.650392
0.8_set2.base	0.8_set2.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8203869448107249	11.71808
0.8_set2.base	0.8_set2.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7898358445242304	9.405167
0.8_set2.base	0.8_set2.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8008477340031988	9.785471
0.8_set2.base	0.8_set2.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7921606339378248	9.794423
0.8_set2.base	0.8_set2.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8203269128948921	11.733182
0.8_set2.base	0.8_set2.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7920467926685184	9.12102
0.8_set2.base	0.8_set2.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8028262327686322	9.204913
0.8_set2.base	0.8_set2.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7945612702073366	9.6395
0.8_set2.base	0.8_set2.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8230360245795555	11.192765
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8183522044673185	0.270602
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8265189488909644	0.273436
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8183530613883169	0.507011
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8362289671757087	2.332328
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8183955923095202	0.261473
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8265596839979332	0.272722
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.818396429555726	0.503801
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8362689613606691	2.255093
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8164197058329523	0.257778
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.825105243442845	0.263508
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8164221492358402	0.492438
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.83589217271727	2.266989
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8047322713259993	2.698253
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8175795778168762	2.664647
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8047381293780469	2.871128
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8343555471379542	4.627845
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8046645330457102	2.598995
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8175112208703238	2.603962
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8046703713820459	2.835124
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8342655259856954	4.572423
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.81046265784079	2.438963
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8232747905726149	2.472766
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8104684728334273	2.730194
0.8_set2.base	0.8_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8391367414225451	4.471691
0.8_set3.base	0.8_set3.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7842700629645145	9.325879
0.8_set3.base	0.8_set3.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7959113234733327	9.478419
0.8_set3.base	0.8_set3.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7841505008217731	9.932278
0.8_set3.base	0.8_set3.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8179512185253184	11.566284
0.8_set3.base	0.8_set3.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7842909482803209	10.147917
0.8_set3.base	0.8_set3.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7959729879856146	10.662945
0.8_set3.base	0.8_set3.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7841756584759227	10.489781
0.8_set3.base	0.8_set3.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8180970553504211	12.914201
0.8_set3.base	0.8_set3.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7867345476069794	10.619667
0.8_set3.base	0.8_set3.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7990009654821932	11.000298
0.8_set3.base	0.8_set3.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7864893400884431	10.881772
0.8_set3.base	0.8_set3.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8218444194265312	12.855626
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8063421205882322	0.304836
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8172365475410638	0.352654
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.806349249022086	0.566074
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8281923460791271	2.503898
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8063720007885816	0.295829
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8172542087183083	0.313944
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8063791078179204	0.586908
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8282107603794319	2.382761
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8037163691911677	0.27597
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8136411885613577	0.270012
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8037225215998619	0.533348
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8253108029980238	2.374899
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8051301864421191	2.910107
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8192026256497501	2.753864
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8051336567930671	3.103526
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8375014893213656	4.937776
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8051663944947111	2.522395
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.819397504181561	2.601866
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8051701250002373	2.852737
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8377228167369533	4.586717
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8115128223221646	2.449926
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8255565835171266	2.472083
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8115160309718041	2.701398
0.8_set3.base	0.8_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8451881459267152	4.452882
0.8_set4.base	0.8_set4.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7789246845027856	9.37068
0.8_set4.base	0.8_set4.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7903972611811775	9.272628
0.8_set4.base	0.8_set4.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7797913377700235	9.474508
0.8_set4.base	0.8_set4.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8153591912327706	11.566122
0.8_set4.base	0.8_set4.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7788405991063044	9.259329
0.8_set4.base	0.8_set4.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7903549146060092	9.360836
0.8_set4.base	0.8_set4.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7797180766409803	9.548446
0.8_set4.base	0.8_set4.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.815283799390342	11.691894
0.8_set4.base	0.8_set4.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7817263628255176	9.228645
0.8_set4.base	0.8_set4.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7937814420091932	9.00363
0.8_set4.base	0.8_set4.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7825737746390088	9.261111
0.8_set4.base	0.8_set4.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8201235957668727	11.033942
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8034725392794378	0.267188
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8141438249303633	0.268312
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8034749128714235	0.500374
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8241799595083936	2.242172
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8031721669554941	0.261577
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8138327696674127	0.268356
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8031744990246057	0.501957
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8238563174027355	2.237919
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8032375951477191	0.253065
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8131193228793131	0.260596
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8032388976180855	0.491805
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8229522152143203	2.231201
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7907673918648728	2.550916
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8042158965984538	2.765881
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.7907666676602794	2.880413
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8271666078990934	4.597829
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7907607209903387	2.554851
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8042546301477778	2.578101
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.790759997020486	2.874655
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.827177012000495	4.662779
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7925425780808356	2.413045
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8061243791264702	2.502955
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.7925416527286507	2.68586
0.8_set4.base	0.8_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8308139876653198	4.453244
0.8_set5.base	0.8_set5.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7984904098121443	9.292616
0.8_set5.base	0.8_set5.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8092149434314522	9.146975
0.8_set5.base	0.8_set5.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7997849838224715	9.462942
0.8_set5.base	0.8_set5.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8345627450851358	11.225161
0.8_set5.base	0.8_set5.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.798522144549704	9.317947
0.8_set5.base	0.8_set5.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8091765579491679	9.298696
0.8_set5.base	0.8_set5.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7998036615869695	9.609244
0.8_set5.base	0.8_set5.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8345276009554441	11.641407
0.8_set5.base	0.8_set5.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8012693612921644	8.798741
0.8_set5.base	0.8_set5.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8121835654731472	8.927699
0.8_set5.base	0.8_set5.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8028078078824976	9.277907
0.8_set5.base	0.8_set5.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8380499833428983	10.951609
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8124601604207717	0.262835
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.823127521971862	0.267331
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8124660848124583	0.499909
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8333959287628785	2.286968
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8125711372847586	0.254547
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8233949890828377	0.264737
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.812577188924699	0.496527
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.833718392529646	2.235293
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8127334688060387	0.245261
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8242110216730764	0.264841
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.812739571016485	0.485957
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8351365456978571	2.223116
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8084547357703795	2.54248
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8226554658022948	2.572138
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8084613892556729	2.804334
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8441136225107844	4.505178
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8083651976785943	2.52484
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8226060566048121	2.58742
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.808371876576664	2.880829
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8440902077671742	4.49411
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8134577096433313	2.389859
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.82767168178059	2.482894
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8134631024481245	2.711613
0.8_set5.base	0.8_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.849343929445454	4.415439
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7898681029722555	9.133915
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7969427231674256	8.943957
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7907847276341626	9.482044
0.9_set1.base	0.9_set1.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8164297030652866	11.005245
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7898997291935334	8.972774
